achiral_2,achiral_3,achiral_4,achiral_5,achiral_6,achiral_7,achiral_8,achiral_9,achiral_10,chiral_2,chiral_3,chiral_4,chiral_5,chiral_6,chiral_7,chiral_8,chiral_9,chiral_10,mix_2,mix_3,mix_4,mix_5,mix_6,mix_7,mix_8,mix_9,mix_10
1,2,2,2,3,1,9,3,13,1,6,2,8,9,13,4890,6,5,2,460,3,2,3,449,2,4964,235
0,4879,0,1,39,4,6,3,11,0,706,20,5,3,38,3,7,4,2,4888,2,229,3,0,229,2,232
1,0,451,1,2,3,2,6,7,0,1,2,3,2,2,13,5020,4883,1,2,2,4,2,6,4880,243,12
1,2,1,4,1,2,7,257,6,1,0,1,3,4887,450,12,8,7,0,5,5,4881,36,56,6,4900,45
1,1,2,229,2,39,2,1,7,2,5,3,227,1,3,3,4901,26,0,2,39,2,3,4,60,5007,9
1,3,1,5,5,1,3,4,9,4881,1,0,4,0,19,40,4,4879,0,4,3,5,12,40,4881,8,6
1,3,4,8,2,3,5,7,3,0,452,2,4883,494,4880,6,15,6,1,1,44,247,2,233,7,234,22
0,0,0,9,4,241,4892,4,4886,38,2,1,3,4,10,6,3,4879,1,4883,3,4881,2,233,4888,4963,6
0,4,1,1,2,15,7,5,4880,4879,4879,2,5,5,5,2,4888,4910,2,12,8,1,230,4901,4906,7,6
0,0,0,2,321,228,3,4,5,1,3,6,4,3,4,448,4,4,1,20,1,2,0,4879,3,300,4
0,0,3,0,3,3,9,9,11,3,2,2,3,4879,4894,4882,4887,4880,3,1,3,1,11,4,4879,23,293
0,3,1,242,4879,3,4879,17,240,0,2,4886,1,2,0,21,5,5,1,2,2,2,229,6,10,4,4884
3,8,1,3,3,4906,3,3,3,2,21,4884,5,1,4,4885,7,4879,1,2,227,4879,0,2,1,4886,10
2,1,6,4879,1,1,5008,3,249,2,2,24,32,1,4906,3,8,4880,1,2,2,1,17,236,4887,4900,4879
1,2,6,0,2,4,2,10,2,1,5,3,1,3,3,0,3,4886,7,0,4879,4,7,1,13,4901,7
1,1,1,5010,2,4,5,2,11,1,1,1,4879,4,4,3,4,4911,0,5006,2,1,28,25,4888,6,4
0,253,0,3,229,10,4881,4879,2,0,3,4879,2,2,0,5,4879,7,2,1,4879,3,6,2,3,231,13
230,2,8,4,2,26,5,4,2,4879,1,1,2,4,2,4905,4880,485,0,3,3,5,13,3,4,4,4879
1,4879,4880,2,4,5,6,67,5,3,2,2,2,3,5,4,4881,4885,0,4952,3,1,234,14,6,2,3
1,2,2,4879,11,14,5,462,5,1,7,1,2,448,3,5,42,3,4,2,1,1,0,4,47,7,2
9,53,1,3,11,238,60,7,18,4,0,5,4901,0,40,5,4,5,0,2,2,6,1,12,4910,7,2
1,0,2,8,11,4882,7,237,4,3,0,4,4,3,5,4975,40,4,2,258,6,3,450,0,7,4899,16
1,227,2,4879,5008,2,3,2,3,1,2,2,12,4880,4,12,2,13,0,8,16,5,4880,6,4884,7,36
0,2,3,0,8,1,3,5,4893,1,1,1,12,4890,295,4881,3,7,4879,2,2,3,229,2,4881,2,4881
0,1,2,5,12,5,12,1,4879,1,2,3,3,3,1,5,4879,11,0,2,5006,2,3,3,9,3,10
8,2,0,0,10,2,734,237,3,0,4,1,2,231,8,249,232,4,2,230,1,3,7,18,17,3,5
226,1,2,3,1,2,5,10,3,1,2,5,4,1,4,10,4,9,0,246,2,3,4,4920,16,7,4892
2,0,3,3,3,43,2,4886,2,1,0,2,1,4,5,3,2,4882,0,0,21,11,5,3,4952,2,6
0,1,1,3,4,1,4879,227,8,1,2,269,4,2,8,34,5012,3,1,1,6,2,12,4883,7,3,38
0,0,2,2,1,5,0,6,4,2,3,2,3,2,5,5,522,250,227,2,1,1,258,3,1,4888,5
0,0,0,55,4882,1,4,3,3,1,5,2,1,294,4881,4883,4889,6,0,5,1,3,1,4879,4,4,6
2,1,2,10,2,3,8,5,4879,0,2,1,1,4,13,9,5,2,0,1,9,247,2,17,4894,6,4879
0,0,2,2,4879,1,5,232,11,1,4879,13,1,452,2,5,3,34,7,2,4879,230,6,7,3,4883,4879
1,1,0,39,3,4888,3,64,5,1,2,7,5,4879,7,3,4881,819,4879,2,1,247,244,4883,240,8,303
268,17,4,8,2,2,5,8,4,0,5,0,2,6,8,9,3,5014,1,449,227,14,2,1,1,64,4952
2,0,9,0,2,3,2,5,24,1,736,230,288,4899,6,3,4881,10,0,1,0,5,1,2,6,2,3
2,3,3,9,4,4,4880,4890,3,1,6,1,4881,4,4,3,313,5,1,0,1,3,4888,1,6,4883,7
3,0,0,3,4889,2,4879,3,9,4879,1,4899,3,1,251,17,4917,5,4,4906,0,4,12,2,1,8,4
2,0,233,4879,4,3,4881,15,5,1,4,9,6,241,4883,6,8,6,0,1,2,5,28,253,5,5,42
4879,0,1,3,3,5,242,4,3,0,0,2,5,6,4879,4,4882,4954,0,0,2,5,12,3,4891,5034,4879
1,3,5,2,2,4879,42,1,5,448,1,6,2,2,293,4879,448,4,3,4879,34,1,33,1,4,263,6
1,1,4,4883,6,239,5043,4895,7,0,0,3,5,3,4,6,4891,5,2,2,2,4879,9,4879,8,232,4905
0,5,1,1,5006,2,4881,4,4,1,1,3,14,4,36,19,8,4896,0,5,13,2,2,7,16,3,9
226,0,1,0,248,7,3,3,4880,1,1,2,0,3,4,4893,6,4879,1,0,7,2,3,5,4881,4879,2
0,1,1,227,1,16,6,5,4,2,5,0,2,6,33,4879,6,2,0,1,1,4972,6,6,4879,4879,4881
1,1,1,2,1,1,6,6,4886,1,5,1,3,48,19,27,259,12,1,8,7,1,3,4879,9,5,272
1,0,2,39,19,2,10,239,4885,0,0,3,4,3,2,4973,7,10,5,0,1,3,7,2,6,3,3
2,4879,228,1,4879,5,4879,249,15,1,1,2,2,5,3,4979,233,4973,3,6,1,1,289,3,7,9,16
1,1,1,4879,1,2,4881,3,13,2,13,4,1,5006,4,7,4,9,0,4,8,4879,15,4897,4,4882,3
3,10,0,1,238,1,1,8,8,0,0,13,2,6,3,4879,5,8,18,1,2,3,227,5,6,8,3
0,1,4,4879,8,3,1,4879,5,13,3,1,305,1,5,4952,5,14,4,2,3,2,5,2,3,1,15
4,0,1,2,1,3,4883,236,2,2,2,5,8,7,12,10,44,9,3,0,0,4879,2,4879,9,241,4917
0,245,6,1,0,12,59,4883,5,10,2,11,3,5,1,4899,5,4964,1,5,1,2,27,4,69,4,14
2,4888,1,2,2,235,7,4,4885,0,1,4,227,2,22,5,4925,5,1,0,2,9,449,4901,4898,258,9
1,0,2,5,6,229,17,6,7,0,2,4899,7,40,3,46,4888,7,1,1,4879,2,1,42,2,237,7
0,1,1,13,2,234,56,245,5,0,1,3,1,10,6,2,4890,14,0,1,3,2,2,4879,1,21,4883
0,0,1,5,0,2,234,4888,6,1,3,6,10,2,261,4974,20,4879,1,3,2,2,4,5,6,16,4886
7,0,0,2,3,10,5006,12,5,2,315,1,3,15,2,4,4882,5,0,2,4879,4,19,39,4,4879,11
1,0,2,9,231,2,6,4879,2,1,2,5,55,3,233,4,27,10,1,2,1,2,2,3,4887,4895,5
1,0,8,2,4882,4890,4,15,2,0,1,2,4888,5,4887,3,4,11,0,4952,5,4890,4,1,4901,3,3
3,2,5,3,235,0,5,250,0,0,3,1,2,2,3,29,8,4,0,2,462,1,2,5,5,4885,7
1,6,2,2,2,246,4881,11,237,1,3,1,6,2,3,9,10,39,2,4,1,5,4884,7,13,234,8
1,10,1,12,1,228,4,2,5,1,226,292,66,5,2,4887,7,33,1,233,3,3,1,5,7,350,13
2,230,0,2,5,6,4,7,1,2,3,2,6,1,4889,5,35,2,2,2,39,3,1,9,5033,13,6
226,8,230,4883,9,2,3,12,57,0,5,1,6,4,1,3,248,6,10,2,1,1,4,4,4879,4903,10
1,239,1,3,57,3,3,7,4887,2,6,4882,1,2,4,4977,4,4885,1,2,3,4879,4879,1,4882,5006,31
4879,4,232,1,9,9,4,230,4884,0,1,290,3,13,3,3,27,14,0,2,1,12,13,2,5,1,5
1,2,4894,0,12,4,5,2,257,0,2,11,4881,4903,0,3,7,5,3,1,3,4,4,4,6,5,15
0,0,2,1,0,4894,5,3,4881,0,10,8,3,34,451,4879,4879,10,1,2,1,3,2,4,8,4972,4884
0,1,1,3,2,3,1,4879,4884,0,0,2,3,2,4,5,234,4904,1,288,3,4,4,1,243,4,5
0,4,5,3,4880,10,4,2,8,0,3,2,6,4883,4,8,6,4884,12,2,4,5,24,12,2,4879,3
1,13,4883,2,240,3,4,6,230,0,0,1,7,2,5,37,449,3,2,1,2,11,3,4882,15,4952,4884
1,4,1,2,4888,5,11,3,6,0,5,1,5,1,43,28,6,2,1,8,5,1,4879,4879,3,7,5010
0,2,3,1,2,11,4886,7,238,1,2,5,2,4,4895,6,6,14,1,1,3,2,0,4,16,6,5
1,2,5,1,2,10,261,4890,2,1,4,2,4,8,706,58,10,462,1,17,1,0,4881,4879,5,4,9
1,1,7,39,4879,3,3,13,4879,3,4879,3,10,4879,464,4,4,4881,1,0,1,4,4,41,231,8,13
230,238,2,4901,236,1,236,2,8,1,1,2,4881,9,3,4,10,4980,1,1,1,2,3,4966,1,14,807
0,6,7,4881,6,4890,4887,6,4899,486,0,452,2,4,450,231,10,4882,1,2,2,0,4903,2,7,3,13
0,2,2,1,2,5,5,2,10,3,0,4883,4,3,76,5,14,0,4,2,4,4,7,2,10,3,267
1,4879,4879,2,40,3,16,230,4879,0,0,4,4883,18,5,5,7,6,1,1,2,4879,9,31,2,19,9
1,4881,4,1,1,1,233,4886,9,4,2,10,1,4910,7,3,4961,725,1,2,6,4880,8,4880,14,4879,8
2,2,2,4,1,4889,2,4,4879,1,1,288,451,9,4,35,7,0,4,1,2,1,4879,5079,3,3,55
1,6,236,2,1,7,1,2,4,0,1,2,4879,3,31,4,4881,6,1,0,1,2,4879,4965,4879,6,8
7,1,1,3,1,2,11,4882,4906,0,0,3,14,4882,4,14,4892,63,2,0,13,4879,6,0,3,5,13
1,2,1,2,7,2,3,2,1,0,4879,0,1,291,3,235,4886,6,3,2,1,13,4908,2,5,16,11
0,1,0,4879,3,10,4903,4881,10,53,1,0,4884,1,6,3,4,5,0,6,3,7,4,5,260,3,2
4,1,0,11,2,7,4,10,19,3,0,3,7,1,9,2,21,4879,0,1,2,1,2,4879,4,4,9
16,2,1,4,2,248,4879,2,8,3,11,1,2,716,4879,9,5,7,2,2,5,2,4,3,16,261,13
3,1,3,2,4,240,5,1,4887,6,6,43,11,11,24,4879,4,3,2,1,1,0,2,448,4879,5,3
1,53,1,7,5006,2,1,8,7,4,9,226,452,5,3,709,13,4917,1,1,0,5006,4885,8,4879,4885,14
1,3,1,6,4887,2,1,11,5,1,1,2,7,4887,2,9,4,22,27,4879,8,6,10,1,4881,5,4880
0,1,5,1,3,4,0,2,4901,1,5,5,5,3,4879,4958,5,9,1,2,2,4,4,2,8,4,5
1,38,19,4,3,227,4879,6,40,3,1,3,39,7,247,484,4921,14,2,8,0,4,450,3,4879,5,6
1,1,39,4,6,7,4884,5,6,0,2,1,0,2,7,37,4889,37,1,3,1,2,9,3,4977,3,4
2,1,38,2,2,2,1,17,5,2,5,4,4879,5,4,19,4,15,0,1,2,21,26,4985,0,9,4890
0,1,3,2,3,232,4,7,3,0,0,722,3,1,464,4897,3,8,2,1,1,1,4,4879,21,13,4
1,0,1,7,4881,9,4901,2,7,5,6,5,8,28,306,4882,3,3,0,1,0,4895,2,4,8,3,5008
0,11,7,6,10,234,253,1,4884,0,0,1,18,3,454,2,3,8,3,0,1,4,2,3,4886,454,16
227,0,1,1,5,459,5,5,4879,3,227,236,4,4,4914,3,5008,2,4879,1,448,27,4879,9,4,4,299
3,3,228,2,2,2,5,5,4879,0,1,1,227,229,3,7,710,4895,1,2,1,2,1,4884,2,3,451
0,1,3,3,13,3,2,41,10,7,4882,3,2,10,23,3,452,43,1,0,2,4879,41,36,5,10,47
0,3,0,2,2,1,2,4,13,3,1,3,0,2,5,4,2,30,2,3,10,34,2,455,16,42,249
1,2,2,2,240,4881,4881,17,4882,1,6,2,4952,4880,2,7,15,7,235,4879,246,1,5019,3,292,31,7
0,39,8,3,4879,5,42,10,1,229,2,290,2,1,6,3,4905,8,1,5,4903,233,10,4881,4884,7,238
5,1,226,1,3,4879,6,4901,3,5,2,4,2,226,8,259,4,7,1,3,2,2,227,4,4888,8,4903
2,2,1,1,228,22,5,14,1,0,5,233,2,4879,2,1,13,4961,0,229,2,4,3,4,6,6,4894
0,2,6,6,2,4,230,2,3,1,1,4879,5,466,4894,7,4,8,8,1,251,228,1,5,252,4882,772
0,3,4884,0,5006,7,2,2,5,1,2,3,3,8,54,4887,4882,3,1,1,1,0,229,2,5,229,2
0,3,4879,3,234,3,60,4,2,39,1,1,4,36,4891,5,4882,455,1,3,2,27,2,29,453,9,4886
8,0,2,229,2,4879,2,4881,5,2,2,0,4883,0,4881,5026,3,4879,0,1,4879,8,2,3,4,4879,6
4,2,7,4883,9,4879,3,4879,2,2,0,1,3,1,4,231,2,25,0,2,2,13,6,3,4879,6,4930
1,40,4,226,1,2,4,1,6,1,3,4958,1,2,3,237,35,14,3,3,10,4,1,5,9,232,4902
1,1,3,6,4,4891,14,9,17,0,0,2,2,34,296,3,4879,451,0,248,2,15,30,5077,3,6,4879
3,1,13,4879,3,5,2,3,4899,291,5,0,4,16,4883,4,4987,2,0,2,259,4,54,449,4,245,487
0,1,6,1,1,232,3,16,4882,1,0,4,3,4,7,711,9,4974,4879,1,0,2,3,6,4885,6,5006
8,0,1,1,250,4926,4879,238,227,2,3,8,258,1,292,4881,2,4952,1,4879,4931,0,7,37,4882,3,4952
1,1,3,3,3,1,7,3,3,28,0,7,1,12,4,9,5,4964,2,2,2,3,4888,4,7,4892,4962
1,8,2,4879,7,252,4884,2,4879,8,4881,3,0,709,2,4962,6,2,1,1,4,1,8,13,2,5,364
1,1,226,6,229,3,33,10,4,2,4,3,456,19,4881,6,43,13,0,5,4,4879,55,5042,4881,4904,4879
58,0,8,5,252,42,5,7,4879,6,256,1,226,9,3,4,8,4,4,229,4,291,3,30,7,4,8
8,1,1,10,3,5,255,3,3,448,2,6,4882,4,4891,304,13,4899,1,1,5,1,3,227,4879,4881,4895
226,0,10,2,2,5,5,4,15,0,1,0,4,6,4,5,4996,3,1,1,3,1,481,4,2,11,3
0,2,14,3,8,227,14,2,31,0,2,1,4,1,4883,3,12,11,2,1,1,13,40,10,1,38,4911
4,4,1,4,3,4,9,13,8,2,3,5,7,4879,3,4882,4912,4,1,0,25,3,2,7,6,2,4898
2,0,2,1,8,0,4,1,4,1,1,4879,8,3,13,4,4902,5,1,22,2,1,2,6,228,230,6
0,2,0,1,5,3,0,3,9,1,2,1,15,1,1,24,5,4894,2,5,10,3,4996,465,5,232,4887
0,2,3,0,1,1,4883,1,241,0,2,10,2,4,8,11,2,9,0,2,2,4,2,2,3,287,4882
2,0,1,3,10,4881,265,7,5,1,0,298,2,4,3,6,6,4913,4,3,1,1,1,2,4881,45,38
0,1,1,242,227,3,4,5,3,0,2,2,7,0,10,9,14,6,0,1,2,230,231,3,1,4900,10
4,2,0,5006,247,8,16,4,5006,1,0,2,4,229,13,2,16,3,0,4,229,2,237,3,4881,4903,4
0,238,40,1,227,6,11,234,18,1,1,7,2,26,5,10,6,12,0,2,1,12,4,19,4,10,46
1,7,0,1,4879,4879,227,4,4,3,2,256,4,2,4879,10,4889,13,5,0,4879,0,7,6,10,3,4953
0,230,1,248,14,59,5,12,6,1,3,5,1,6,18,7,4886,4879,1,1,0,10,8,4,4888,49,18
1,231,2,2,8,1,10,3,3,1,1,3,228,3,1,3,14,43,0,2,3,2,41,1,5,10,256
2,1,5,1,6,5,4879,41,228,3,1,4,0,1,1,6,2,548,0,4,4879,3,4,4,4,11,13
0,0,2,1,4,8,5,7,5,0,0,2,1,2,4,4,5,8,3,4879,3,0,2,4879,6,229,17
0,5,1,0,1,2,4882,227,5,1,0,1,0,5,6,7,5,12,3,0,1,5,4886,251,2,5,5
2,1,1,12,1,4,2,2,8,4879,1,15,11,267,5,4953,710,18,1,2,0,12,5,2,5,5,6
0,0,4888,1,4,3,3,5,2,0,0,2,4879,2,4890,4879,244,5,1,3,5,451,226,6,465,2,10
0,1,12,1,2,5,4,3,5,1,0,4,4879,1,4886,1,23,4954,4,0,2,4883,12,11,4,339,4880
1,1,1,2,4879,4895,6,7,1,1,3,0,3,1,34,4905,5,4904,1,6,16,9,4,5,4885,4879,7
2,4879,7,4891,4887,2,4887,3,8,1,1,1,1,6,17,4879,9,7,2,3,1,2,467,299,3,8,4881
2,227,1,1,5,1,4880,14,11,4,1,8,8,4879,14,1,5,34,1,1,4879,4,271,4,5029,10,6
8,1,2,5,2,1,4881,1,2,0,1,57,4885,2,260,3,11,7,1,3,1,44,5,11,6,4,6
0,1,6,1,16,2,4891,238,1,0,1,1,4,4879,10,4880,7,7,2,2,229,12,267,22,3,15,5099
1,1,6,0,2,2,240,3,4900,0,3,1,4888,3,4881,36,6,4880,1,28,4,8,1,11,4885,240,2
5,4879,2,5,3,2,60,2,267,229,4879,2,3,11,4,4879,230,19,5,1,2,1,18,4,9,2,4972
2,245,1,64,5,3,3,10,254,0,0,231,5,4,6,232,10,8,0,1,3,1,3,12,7,4893,248
229,2,3,8,7,231,3,3,6,0,2,35,4,3,709,4881,4894,4887,54,4879,3,229,6,5,36,3,9
1,3,231,1,8,3,11,4879,1,1,0,3,1,40,4,4908,297,4,7,3,8,4,4,7,4886,9,4881
0,1,4,7,1,4886,11,9,3,1,1,0,3,8,6,4980,15,454,0,5006,2,4879,12,1,4879,4,6
0,1,11,8,1,3,2,6,247,1,3,450,2,5,2,4,5,245,0,4,7,4,7,232,94,263,2
0,2,14,4881,5,0,5008,4,4879,38,2,1,3,2,13,2,4,4882,3,231,4879,4881,5,2,4883,4883,242
1,2,9,1,8,13,4,7,3,1,28,4,1,452,4894,8,5,9,0,3,236,5,5,6,4898,263,1
1,4879,7,236,465,1,14,227,229,0,1,6,8,7,19,5,4881,3,38,25,4879,4984,6,2,6,3,4894
0,1,2,6,4,15,7,2,244,231,2,6,6,4879,11,6,5,4,1,1,13,3,10,5,4,3,11
1,228,0,5,2,9,5,4879,4882,1,4891,1,8,7,4,4972,8,4931,0,3,4879,4890,1,1,10,253,3
1,3,3,2,4,233,4882,15,3,0,1,1,3,3,7,3,4,7,4879,4879,60,2,3,3,17,8,10
1,2,226,276,2,41,4881,7,4904,2,449,4879,2,3,1,11,4879,4922,1,3,0,11,10,1,4895,2,22
0,0,3,3,1,0,4887,63,4,1,2,4881,452,2,3,3,5,4974,8,6,4,5,5,11,2,43,11
4,8,1,2,12,2,2,248,4927,0,12,3,5,3,3,8,4897,4882,1,2,27,4879,24,4937,11,10,4890
0,4884,4879,4879,249,4,8,7,6,2,0,6,4,5,10,6,11,256,10,5,5,1,6,41,7,4,4
2,4,3,2,4879,1,4883,6,61,8,1,1,4883,291,4,7,10,6,5,4879,4,2,2,6,3,5,4
0,4,1,2,0,8,1,5,8,0,1,288,9,0,10,8,525,4886,1,2,5,1,5,3,14,4,17
1,1,3,2,5,4879,10,230,4883,298,1,0,0,3,1,6,6,4879,7,0,2,1,3,3,4882,8,449
10,3,1,46,2,233,3,17,4,1,2,290,9,4926,4883,4894,4889,5,3,1,2,1,2,10,293,5,750
1,4,56,2,228,12,236,3,4891,0,4881,707,3,10,2,45,3,4964,1,7,1,4,4895,3,8,256,11
1,1,2,6,7,5,5,9,16,1,33,10,2,2,4,7,12,7,14,0,1,1,11,1,2,4,7
4879,0,4879,250,4,4,10,5,5,1,1,3,9,5,5,5008,8,6,0,1,2,0,4879,4926,36,2,4879
0,1,4,717,4879,4882,6,6,12,38,0,3,4,2,2,3,4,20,1,2,4974,1,3,5,4,67,4893
0,1,2,2,4881,6,16,2,2,229,1,4879,0,3,1,4888,4905,22,1,242,5,4,4892,3,254,4895,10
3,0,3,3,3,8,3,4882,3,1,3,1,259,4,4899,6,4881,8,0,1,1,0,4890,4,2,43,13
233,1,0,7,2,4881,228,5,4882,2,288,39,6,4975,2,12,4,4928,1,0,4,4879,1,30,3,4886,19
0,1,0,2,58,5,7,231,4885,1,3,4881,3,2,7,453,10,240,3,3,9,4,1,2,2,6,2
1,1,1,2,1,3,3,4883,4889,4887,3,1,2,4882,6,6,4879,258,1,4,7,5,5,2,295,5,49
2,4883,2,0,4882,3,62,9,5032,4879,4879,3,2,7,3,241,1,2,0,2,1,7,2,3,4974,4881,12
0,2,2,4881,2,3,2,4879,4883,9,1,3,12,11,261,8,4879,4962,2,3,2,448,2,5,4,4,4895
0,1,1,0,1,8,3,5,227,2,1,3,6,25,0,4883,4879,7,0,7,4881,4879,3,4879,1,8,3
1,0,0,1,4880,6,64,12,3,1,3,13,1,5,11,3,11,727,0,4,4974,2,6,9,4952,15,8
1,0,4879,4,55,4,3,235,244,4879,3,1,5,5,7,11,2,15,0,1,2,8,2,4883,7,232,4883
0,6,3,4,1,4,12,4884,3,3,7,8,41,1,321,4887,1,7,1,38,0,53,1,735,2,64,8
2,1,15,40,0,1,3,8,9,0,4,4976,3,1,4879,8,8,4879,1,0,1,3,5,2,10,10,6
0,2,13,15,5,4910,5,13,9,1,2,1,4,3,5,2,9,21,1,3,0,4879,2,7,6,9,4970
1,2,9,9,14,3,4,2,4,9,1,1,3,4890,4881,8,5,4,0,4,1,4879,3,4,8,4,7
1,233,1,4879,8,1,3,2,4,0,2,2,1,7,4910,2,6,262,2,0,39,1,40,4,296,10,5
0,1,4889,3,1,55,9,8,7,1,3,3,2,4887,2,4,5,3,0,2,0,1,4,291,4879,229,236
1,232,1,2,2,2,5,3,16,2,1,2,4,1,1,21,15,5,1,1,4,4879,1,293,11,237,11
0,0,2,2,4891,4,2,12,3,1,0,13,2,13,1,3,46,2,1,1,1,3,6,13,4,454,4880
0,1,12,9,6,5,40,3,2,2,1,1,2,1,3,19,43,10,2,2,1,2,3,3,479,2,16
1,0,79,228,0,4882,8,4,4884,3,5,4879,1,3,6,7,4,4879,1,3,288,3,15,4882,5,4891,8
2,0,9,6,2,1,2,12,7,2,0,0,3,34,2,5,2,3,246,2,5,39,6,4,230,2,6
0,0,3,3,9,13,17,2,4890,4879,3,4879,1,5,228,3,10,763,0,4,2,0,2,4879,9,5,2
7,2,3,2,246,4881,4887,3,2,1,0,1,2,5,2,6,4881,4894,0,2,2,237,4952,1,8,19,2
2,0,1,2,0,59,3,40,5,0,2,1,1,6,6,4,11,62,1,34,0,8,6,10,5,4,486
0,7,1,1,1,2,4879,3,12,1,1,0,5,4879,7,4879,4893,5,1,0,1,3,11,14,12,4879,16
0,3,0,3,0,1,4881,6,12,0,0,6,4,1,13,9,453,259,0,2,5,39,8,5,4879,6,4972
4879,4879,3,2,4,2,8,1,4,227,3,3,4,5,6,4950,5,4883,1,5,1,2,233,4,231,13,7
2,0,0,1,1,1,62,15,12,29,4,1,3,31,5,16,3,466,1,3,1,231,4,2,4883,8,246
0,3,2,2,10,2,3,9,259,0,26,4,4,1,12,0,731,4,1,2,1,1,3,7,3,8,8
57,229,1,0,3,7,3,4883,4879,2,0,0,232,4,4,4,4881,7,0,4883,3,4879,1,2,2,4880,11
1,3,9,2,5,4879,3,44,9,1,232,450,1,2,3,13,4982,6,1,19,0,4881,2,4971,9,4,18
226,1,1,11,2,2,5,2,4879,2,226,2,1,4882,1,4890,4903,7,1,1,3,2,10,2,15,4943,8
1,1,2,2,9,3,4,237,13,0,2,1,3,19,3,4885,4889,2,4879,2,4962,3,3,16,2,4890,7
1,4,15,2,4879,4879,4888,257,4879,4,0,0,3,3,4906,4934,7,4,4879,1,2,3,43,2,8,4974,7
2,4,2,0,17,10,1,5,14,2,4881,4,2,3,10,5,3,457,0,2,1,12,0,4985,4882,4887,22
0,0,1,3,4,58,4,4,247,4885,2,5,4,5,30,4908,38,6,5,1,3,4881,7,43,4897,3,1
1,0,4,41,2,2,5,10,12,2,2,5,2,14,6,14,3,5,0,10,0,237,3,6,8,4879,5
0,1,2,5,4879,14,2,5009,7,1,0,1,6,5,3,4,4884,23,480,2,3,4,1,232,36,461,6
0,0,227,6,4879,2,4880,4889,236,0,1,3,0,4879,4883,15,6,6,1,458,2,3,7,3,11,4881,7
4880,1,1,4879,4,226,4,4885,4883,4879,34,1,1,5,4882,3,12,4,6,2,233,1,1,1,6,293,5
5,4,1,2,247,4890,3,5008,3,242,3,1,241,4888,3,7,14,4884,226,1,3,18,23,5001,13,4886,13
0,2,1,61,2,1,3,4,5,1,2,3,4891,0,5,11,4883,4893,0,1,227,4,2,238,6,4,7
1,2,4,227,227,3,42,4,16,1,2,2,3,12,4879,10,4884,270,4,4972,8,1,1,4,4887,4887,46
0,3,1,1,2,1,11,237,32,1,1,6,3,18,2,4901,12,4881,0,0,39,1,3,9,4881,2,4
1,0,4879,7,4890,1,229,10,4,0,2,4879,2,14,5,43,5,14,6,1,25,2,12,6,4894,2,15
1,1,2,6,3,4,5,2,6,1,1,3,4891,8,8,4981,245,16,4,4907,1,5,4879,5,41,237,4879
2,1,3,2,1,2,3,39,9,4,4,4972,5,10,12,1,7,483,1,1,4,239,6,5,4892,4915,467
0,10,0,2,3,2,2,247,4889,0,1,4881,3,4,5,7,4883,4899,8,2,4,231,1,6,82,4879,7
2,0,5,1,2,3,3,1,16,0,8,3,4894,0,3,6,2,11,2,2,5,1,230,6,1,4889,5
2,11,2,2,3,2,9,4881,12,1,5,3,0,2,4884,4,9,2,15,0,2,4879,2,9,4,239,253
0,4,2,8,4879,3,9,4879,4981,3,0,15,4,3,290,461,4932,5100,1,2,2,3,2,5,3,7,28
1,2,1,237,1,1,6,4879,6,4879,4,2,3,0,4982,3,4883,468,0,4,0,3,238,0,2,4908,5
1,1,1,1,228,42,10,6,4891,1,0,2,2,13,3,4,9,9,2,17,6,7,4879,234,11,2,4
2,1,4893,2,3,2,5,4884,6,226,2,1,1,7,6,461,4,3,3,4,3,10,236,3,1,4897,9
245,3,0,2,40,4,3,8,13,0,0,1,7,4885,7,8,4,13,0,0,448,2,7,229,17,4879,20
0,1,0,2,2,3,3,3,453,1,13,455,3,509,10,4902,5,4884,0,4,2,1,5,1,1,15,3
0,1,2,1,1,10,235,15,11,0,7,3,4879,5,6,4880,4948,4900,451,4,29,5,2,2,4,7,10
3,14,0,2,1,2,4,4,4,3,3,301,1,0,4,4,8,9,2,10,2,228,40,7,4904,1,6
58,1,3,6,3,241,42,5,4883,12,2,15,0,4,10,4881,3,4978,1,247,4,3,21,5,5,3,4903
1,0,2,1,3,1,3,2,9,9,3,0,1,4879,2,5,6,4961,1,3,4,3,5,1,2,2,4879
0,1,2,2,0,1,3,5010,58,2,2,1,3,31,5006,7,14,1,3,289,0,17,5,8,4880,3,10
3,1,2,2,0,3,4884,8,13,2,4879,4,4,3,3,27,4894,7,6,0,4894,4879,3,6,15,4884,6
1,11,1,1,4,3,3,43,7,3,1,6,5,241,7,256,4882,6,0,0,241,2,4,2,4,3,4879
2,4,3,4,242,4,8,2,450,0,1,2,3,3,45,14,247,2,1,2,4879,229,4879,5,1,2,7
1,8,19,0,3,4,5,11,10,13,246,2,7,452,4,457,4,6,0,229,10,5,4899,4,5006,4879,268
1,1,1,15,3,6,6,5,4,1,38,1,9,8,4,39,4918,256,10,3,3,4882,1,4,8,8,4
0,0,2,2,2,4895,5,9,19,4879,11,19,0,1,12,233,4903,3,2,2,0,3,1,4,4,1,280
0,0,4,2,239,0,8,8,2,226,0,15,3,7,17,5,14,17,38,3,3,2,5,4881,2,4881,4887
4879,6,2,297,1,4881,1,2,60,0,2,2,1,3,1,8,7,4,0,4,1,1,2,2,6,1,13
1,4,0,226,1,6,0,261,6,1,11,4,3,6,8,4879,6,464,2,0,4953,0,2,9,370,3,4919
